OBJECTID,src_NAME_2,nbr_NAME_2,LENGTH,NODE_COUNT
878,Koblenz,Rhein-Lahn-Kreis,18.0060174941,0
879,Koblenz,Westerwaldkreis,5.78197398075,0
880,Köln,Leverkusen,23.34907562,0
881,Köln,Mettmann,5.84517236625,0
882,Köln,Rhein-Erft-Kreis,57.4529242245,0
883,Köln,Rhein-Kreis Neuss,14.8575120957,0
884,Köln,Rhein-Sieg-Kreis,25.1352507413,0
885,Köln,Rheinisch-Bergischer Kreis,33.4807979803,0
886,Konstanz,Bodensee,44.7807277061,0
887,Konstanz,Bodenseekreis,19.8757104634,0
888,Konstanz,Schwarzwald-Baar-Kreis,8.45100315413,0
889,Konstanz,Sigmaringen,34.8077916235,0
890,Konstanz,Tuttlingen,71.5489957887,0
891,Krefeld,Duisburg,19.2607893501,0
892,Krefeld,Rhein-Kreis Neuss,16.3780741029,0
893,Krefeld,Viersen,36.6994092884,0
894,Krefeld,Wesel,14.3483325444,0
895,Kronach,Coburg,21.0331854429,0
896,Kronach,Hof,35.8455584113,0
897,Kronach,Kulmbach,45.3061463151,0
898,Kronach,Lichtenfels,24.7482083949,0
899,Kronach,Saale-Orla-Kreis,22.6928846642,0
900,Kronach,Saalfeld-Rudolstadt,50.300144149,0
901,Kronach,Sonneberg,51.0713918053,0
902,Kulmbach,Bayreuth,96.2167620374,0
903,Kulmbach,Hof,70.0839837043,0
904,Kulmbach,Kronach,45.3061463151,0
905,Kulmbach,Lichtenfels,53.285706809,0
906,Kusel,Bad Kreuznach,38.9997760607,0
907,Kusel,Birkenfeld,55.5120908475,0
908,Kusel,Donnersbergkreis,15.8653048186,0
909,Kusel,Kaiserslautern,69.2132850668,0
910,Kusel,Neunkirchen,6.29491622934,0
911,Kusel,Saarpfalz-Kreis,19.0919609078,0
912,Kusel,St. Wendel,31.5301547902,0
913,Kyffhäuserkreis,Burgenlandkreis,17.3580559605,0
914,Kyffhäuserkreis,Eichsfeld,5.73897344494,0
915,Kyffhäuserkreis,Mansfeld-Südharz,73.4365304481,0
916,Kyffhäuserkreis,Nordhausen,67.2169618557,0
917,Kyffhäuserkreis,Saalekreis,14.7736683358,0
918,Kyffhäuserkreis,Sömmerda,111.558843598,0
919,Kyffhäuserkreis,Unstrut-Hainich-Kreis,73.9908601926,0
920,Lahn-Dill-Kreis,Gießen,80.6525257072,0
921,Lahn-Dill-Kreis,Hochtaunuskreis,8.6088835493,0
922,Lahn-Dill-Kreis,Limburg-Weilburg,57.7168448564,0
923,Lahn-Dill-Kreis,Marburg-Biedenkopf,53.2674217722,0
924,Lahn-Dill-Kreis,Siegen-Wittgenstein,52.4197465214,0
925,Lahn-Dill-Kreis,Westerwaldkreis,16.4969989395,0
926,Lahn-Dill-Kreis,Wetteraukreis,11.2816754037,0
927,Landau in der Pfalz,Bad Dürkheim,8.12972666281,0
928,Landau in der Pfalz,Südliche Weinstraße,102.182938013,0
929,Landau in der Pfalz,Südwestpfalz,4.09430916163,0
930,Landsberg am Lech,Aichach-Friedberg,22.4131197887,0
931,Landsberg am Lech,Augsburg,30.3687125492,0
932,Landsberg am Lech,Fürstenfeldbruck,42.0346744202,0
933,Landsberg am Lech,Ostallgäu,78.179177942,0
934,Landsberg am Lech,Starnberg,22.5256320366,0
935,Landsberg am Lech,Weilheim-Schongau,78.5315804229,0
936,Landshut,Dingolfing-Landau,81.0150997688,0
937,Landshut,Erding,49.7701725734,0
938,Landshut,Freising,44.6701731727,0
939,Landshut,Kelheim,69.9422627026,0
940,Landshut,Landshut (Kreisfreie Stadt),88.2765018781,0
941,Landshut,Mühldorf am Inn,58.8118602072,0
942,Landshut,Regensburg,5.73874210497,0
943,Landshut,Rottal-Inn,17.1024872607,0
944,Landshut,Straubing-Bogen,33.9301328545,0
945,Landshut (Kreisfreie Stadt),Landshut,88.2765018781,0
946,Leer,Ammerland,33.0432414318,0
947,Leer,Aurich,80.1910279912,0
948,Leer,Cloppenburg,26.9041695195,0
949,Leer,Emden,10.2708778557,0
950,Leer,Emsland,54.6267864379,0
951,Leer,Friesland,3.08546437146,0
952,Leer,Wittmund,7.13395170133,0
953,Leipzig,Altenburger Land,63.347774153,0
954,Leipzig,Burgenlandkreis,50.4175207249,0
955,Leipzig,Leipzig (Kreisfreie Stadt),94.8699861854,0
956,Leipzig,Mittelsachsen,89.9149859611,0
957,Leipzig,Nordsachsen,137.460516698,0
958,Leipzig,Saalekreis,13.4734541775,0
959,Leipzig (Kreisfreie Stadt),Leipzig,94.8699861854,0
960,Leipzig (Kreisfreie Stadt),Nordsachsen,65.5002899412,0
961,Leverkusen,Köln,23.34907562,0
962,Leverkusen,Mettmann,14.6035016133,0
963,Leverkusen,Rheinisch-Bergischer Kreis,31.3482808811,0
964,Lichtenfels,Bamberg,92.542751646,0
965,Lichtenfels,Bayreuth,3.01431534931,0
966,Lichtenfels,Coburg,73.928716934,0
967,Lichtenfels,Kronach,24.7482083949,0
968,Lichtenfels,Kulmbach,53.285706809,0
969,Limburg-Weilburg,Hochtaunuskreis,38.2333517283,0
970,Limburg-Weilburg,Lahn-Dill-Kreis,57.7168448564,0
971,Limburg-Weilburg,Rhein-Lahn-Kreis,37.6961579547,0
972,Limburg-Weilburg,Rheingau-Taunus-Kreis,31.5009019481,0
973,Limburg-Weilburg,Westerwaldkreis,57.5976346616,0
974,Lindau (Bodensee),Bodensee,21.6094470593,0
975,Lindau (Bodensee),Bodenseekreis,15.7566068098,0
976,Lindau (Bodensee),Oberallgäu,29.3531563327,0
977,Lindau (Bodensee),Ravensburg,66.2783498091,0
978,Lippe,Bielefeld,23.2353459914,0
979,Lippe,Gütersloh,18.9153195044,0
980,Lippe,Hameln-Pyrmont,57.3097645664,0
981,Lippe,Herford,48.0072565841,0
982,Lippe,Holzminden,12.5087857641,0
983,Lippe,Höxter,66.2242737695,0
984,Lippe,Minden-Lübbecke,9.52736999645,0
985,Lippe,Paderborn,32.8606556406,0
986,Lippe,Schaumburg,42.5353467293,0
987,Lörrach,Breisgau-Hochschwarzwald,75.8035909383,0
988,Lörrach,Waldshut,50.0577971266,0
989,Lübeck,Herzogtum Lauenburg,65.750515426,0
990,Lübeck,Nordwestmecklenburg,54.6285957082,0
991,Lübeck,Ostholstein,45.4196107642,0
992,Lübeck,Stormarn,27.5624450758,0
993,Lüchow-Dannenberg,Altmarkkreis Salzwedel,89.8584855995,0
994,Lüchow-Dannenberg,Ludwigslust-Parchim,12.7241471319,0
995,Lüchow-Dannenberg,Lüneburg,79.3664824929,0
996,Lüchow-Dannenberg,Prignitz,42.6308008758,0
997,Lüchow-Dannenberg,Stendal,21.761889849,0
998,Lüchow-Dannenberg,Uelzen,69.1339784952,0
999,Ludwigsburg,Böblingen,28.692376313,0
1000,Ludwigsburg,Enzkreis,39.6014996867,0
1001,Ludwigsburg,Heilbronn,90.9920478792,0
1002,Ludwigsburg,Rems-Murr-Kreis,68.0949485494,0
1003,Ludwigsburg,Stuttgart,45.3824771761,0
1004,Ludwigshafen am Rhein,Frankenthal (Pfalz),19.4802905251,0
1005,Ludwigshafen am Rhein,Mannheim,16.6691473441,0
1006,Ludwigshafen am Rhein,Rhein-Pfalz-Kreis,29.8005312584,0
1007,Ludwigslust-Parchim,Herzogtum Lauenburg,75.0682612252,0
1008,Ludwigslust-Parchim,Lüchow-Dannenberg,12.7241471319,0
1009,Ludwigslust-Parchim,Lüneburg,98.1808334837,0
1010,Ludwigslust-Parchim,Mecklenburgische Seenplatte,57.8188498417,0
1011,Ludwigslust-Parchim,Nordwestmecklenburg,163.331173479,0
1012,Ludwigslust-Parchim,Ostprignitz-Ruppin,0.827768835967,0
1013,Ludwigslust-Parchim,Prignitz,181.279796475,0
1014,Ludwigslust-Parchim,Rostock,88.1268064558,0
1015,Ludwigslust-Parchim,Schwerin,67.5676008569,0
1016,Lüneburg,Harburg,110.551599207,0
1017,Lüneburg,Heidekreis,44.6312664437,0
1018,Lüneburg,Herzogtum Lauenburg,14.5867720611,0
1019,Lüneburg,Lüchow-Dannenberg,79.3664824929,0
1020,Lüneburg,Ludwigslust-Parchim,98.1808334837,0
1021,Lüneburg,Uelzen,97.8849332413,0
1022,Magdeburg,Börde,58.4209249655,0
1023,Magdeburg,Jerichower Land,22.2664927295,0
1024,Magdeburg,Salzlandkreis,29.4029754598,0
1025,Main-Kinzig-Kreis,Aschaffenburg,65.2878557839,0
1026,Main-Kinzig-Kreis,Bad Kissingen,32.5115921415,0
1027,Main-Kinzig-Kreis,Frankfurt am Main,7.55146943996,0
1028,Main-Kinzig-Kreis,Fulda,35.8321312023,0
1029,Main-Kinzig-Kreis,Main-Spessart,56.4662632141,0
1030,Main-Kinzig-Kreis,Offenbach,29.8675423065,0
1031,Main-Kinzig-Kreis,Offenbach am Main,4.18584513962,0
1032,Main-Kinzig-Kreis,Vogelsbergkreis,44.836823632,0
1033,Main-Kinzig-Kreis,Wetteraukreis,116.949205302,0
1034,Main-Spessart,Aschaffenburg,77.4370962663,0
1035,Main-Spessart,Bad Kissingen,70.3961861384,0
1036,Main-Spessart,Main-Kinzig-Kreis,56.4662632141,0
1037,Main-Spessart,Main-Tauber-Kreis,31.1506145863,0
1038,Main-Spessart,Miltenberg,26.0311010274,0
1039,Main-Spessart,Schweinfurt,36.9105382786,0
1040,Main-Spessart,Würzburg,72.770216057,0
1041,Main-Tauber-Kreis,Ansbach,30.1621296845,0
1042,Main-Tauber-Kreis,Hohenlohekreis,44.4899090976,0
1043,Main-Tauber-Kreis,Main-Spessart,31.1506145863,0
1044,Main-Tauber-Kreis,Miltenberg,63.2191260296,0
1045,Main-Tauber-Kreis,Neckar-Odenwald-Kreis,77.5249785091,0
1046,Main-Tauber-Kreis,Neustadt an der Aisch-Bad Windsheim,19.0839074614,0
1047,Main-Tauber-Kreis,Schwäbisch Hall,42.3260674632,0
1048,Main-Tauber-Kreis,Würzburg,155.191383624,0
1049,Main-Taunus-Kreis,Frankfurt am Main,28.4824576374,0
1050,Main-Taunus-Kreis,Groß-Gerau,23.588117853,0
1051,Main-Taunus-Kreis,Hochtaunuskreis,45.2298374102,0
1052,Main-Taunus-Kreis,Rheingau-Taunus-Kreis,19.6770582069,0
1053,Main-Taunus-Kreis,Wiesbaden,36.7777663501,0
1054,Mainz,Groß-Gerau,8.97717451686,0
1055,Mainz,Mainz-Bingen,58.9599970347,0
1056,Mainz,Wiesbaden,12.2364870504,0
1057,Mainz-Bingen,Alzey-Worms,90.4032303104,0
1058,Mainz-Bingen,Bad Kreuznach,47.945820898,0
1059,Mainz-Bingen,Groß-Gerau,19.9170365002,0
1060,Mainz-Bingen,Mainz,58.9599970347,0
1061,Mainz-Bingen,Rhein-Hunsrück-Kreis,25.995502121,0
1062,Mainz-Bingen,Rhein-Lahn-Kreis,2.26297270211,0
1063,Mainz-Bingen,Rheingau-Taunus-Kreis,51.0670649582,0
1064,Mainz-Bingen,Wiesbaden,1.6678273653,0
1065,Mannheim,Bergstraße,22.1396623934,0
1066,Mannheim,Frankenthal (Pfalz),4.2014851993,0
1067,Mannheim,Heidelberg,2.02389417245,0
1068,Mannheim,Ludwigshafen am Rhein,16.6691473441,0
1069,Mannheim,Rhein-Neckar-Kreis,29.9578916522,0
1070,Mannheim,Rhein-Pfalz-Kreis,8.36205650727,0
1071,Mansfeld-Südharz,Harz,154.452274594,0
1072,Mansfeld-Südharz,Kyffhäuserkreis,73.4365304481,0
1073,Mansfeld-Südharz,Nordhausen,51.5595500485,0
1074,Mansfeld-Südharz,Saalekreis,111.960720598,0
1075,Mansfeld-Südharz,Salzlandkreis,54.895804009,0
1076,Marburg-Biedenkopf,Gießen,52.0291777644,0
1077,Marburg-Biedenkopf,Lahn-Dill-Kreis,53.2674217722,0
1078,Marburg-Biedenkopf,Schwalm-Eder-Kreis,43.6789052077,0
1079,Marburg-Biedenkopf,Siegen-Wittgenstein,24.7366001354,0
1080,Marburg-Biedenkopf,Vogelsbergkreis,39.9960348567,0
1081,Marburg-Biedenkopf,Waldeck-Frankenberg,76.5088682622,0
1082,Märkisch-Oderland,Barnim,153.401014475,0
1083,Märkisch-Oderland,Berlin,25.951172221,0
1084,Märkisch-Oderland,Frankfurt (Oder),14.6253700494,0
1085,Märkisch-Oderland,Oder-Spree,124.733129213,0
1086,Märkischer Kreis,Ennepe-Ruhr-Kreis,16.0218884967,0
1087,Märkischer Kreis,Hagen,24.2349414719,0
1088,Märkischer Kreis,Hochsauerlandkreis,45.3894349052,0
1089,Märkischer Kreis,Oberbergischer Kreis,64.7346026911,0
1090,Märkischer Kreis,Olpe,66.6598009558,0
1091,Märkischer Kreis,Soest,4.75359904128,0
1092,Märkischer Kreis,Unna,42.9230954039,0
1093,Mayen-Koblenz,Ahrweiler,76.735528058,0
1094,Mayen-Koblenz,Cochem-Zell,78.9605386707,0
1095,Mayen-Koblenz,Koblenz,54.1060653854,0
1096,Mayen-Koblenz,Neuwied,36.4159349927,0
1097,Mayen-Koblenz,Rhein-Hunsrück-Kreis,51.5381266535,0
1098,Mayen-Koblenz,Rhein-Lahn-Kreis,9.1960394169,0
1099,Mayen-Koblenz,Vulkaneifel,30.6190016742,0
1100,Mayen-Koblenz,Westerwaldkreis,31.6866432941,0
1101,Mecklenburgische Seenplatte,Ludwigslust-Parchim,57.8188498417,0
1102,Mecklenburgische Seenplatte,Oberhavel,43.0776261849,0
1103,Mecklenburgische Seenplatte,Ostprignitz-Ruppin,112.990309096,0
1104,Mecklenburgische Seenplatte,Rostock,159.204513017,0
1105,Mecklenburgische Seenplatte,Uckermark,96.1857312635,0
1106,Mecklenburgische Seenplatte,Vorpommern-Greifswald,212.475834123,0
1107,Mecklenburgische Seenplatte,Vorpommern-Rügen,22.8906944794,0
1108,Meißen,Bautzen,52.8085508569,0
1109,Meißen,Dresden,46.0678284747,0
1110,Meißen,Elbe-Elster,86.9979845703,0
1111,Meißen,Mittelsachsen,78.8901253908,0
1112,Meißen,Nordsachsen,39.4503210702,0
1113,Meißen,Oberspreewald-Lausitz,20.5234102256,0
1114,Meißen,Sächsische Schweiz-Osterzgebirge,21.4468105268,0
1115,Memmingen,Biberach,2.24451470408,0
1116,Memmingen,Ravensburg,7.13019586996,0
1117,Memmingen,Unterallgäu,68.6513072024,0
1118,Merzig-Wadern,Saarlouis,57.0224014304,0
1119,Merzig-Wadern,St. Wendel,29.8590788766,0
1120,Merzig-Wadern,Trier-Saarburg,76.1921781705,0
1121,Mettmann,Duisburg,3.21656224223,0
1122,Mettmann,Düsseldorf,81.7413948399,0
1123,Mettmann,Ennepe-Ruhr-Kreis,16.6790808485,0
1124,Mettmann,Essen,31.1681817809,0
1125,Mettmann,Köln,5.84517236625,0
1126,Mettmann,Leverkusen,14.6035016133,0
1127,Mettmann,Mülheim an der Ruhr,10.9292490679,0
1128,Mettmann,Rhein-Kreis Neuss,8.29350534014,0
1129,Mettmann,Rheinisch-Bergischer Kreis,3.80041080992,0
1130,Mettmann,Solingen,23.8861832867,0
1131,Mettmann,Wuppertal,33.0231401981,0
1132,Miesbach,Bad Tölz-Wolfratshausen,95.4636036636,0
1133,Miesbach,München,27.2716088687,0
1134,Miesbach,Rosenheim,93.0905160917,0
1135,Miltenberg,Aschaffenburg,61.784509593,0
1136,Miltenberg,Aschaffenburg (Kreisfreie Stadt),17.1450046174,0
1137,Miltenberg,Darmstadt-Dieburg,5.61727552823,0
1138,Miltenberg,Main-Spessart,26.0311010274,0
1139,Miltenberg,Main-Tauber-Kreis,63.2191260296,0
1140,Miltenberg,Neckar-Odenwald-Kreis,49.8326725673,0
1141,Miltenberg,Odenwaldkreis,68.2315299156,0
1142,Minden-Lübbecke,Diepholz,57.4403358698,0
1143,Minden-Lübbecke,Herford,79.0653716879,0
1144,Minden-Lübbecke,Lippe,9.52736999645,0
1145,Minden-Lübbecke,Nienburg (Weser),97.9263066863,0
1146,Minden-Lübbecke,Osnabrück,40.3472527895,0
1147,Minden-Lübbecke,Schaumburg,67.6820092439,0
1148,Mittelsachsen,Altenburger Land,9.95951745181,0
1149,Mittelsachsen,Chemnitz,48.6832140017,0
1150,Mittelsachsen,Erzgebirgskreis,81.7023442102,0
1151,Mittelsachsen,Leipzig,89.9149859611,0
1152,Mittelsachsen,Meißen,78.8901253908,0
1153,Mittelsachsen,Nordsachsen,41.0935828162,0
1154,Mittelsachsen,Sächsische Schweiz-Osterzgebirge,80.6107290217,0
1155,Mittelsachsen,Zwickau,26.7713811885,0
1156,Mönchengladbach,Heinsberg,30.547869467,0
1157,Mönchengladbach,Rhein-Kreis Neuss,45.2667356891,0
1158,Mönchengladbach,Viersen,34.4404571582,0
1159,Mühldorf am Inn,Altötting,54.6347600389,0
1160,Mühldorf am Inn,Ebersberg,7.26957174378,0
1161,Mühldorf am Inn,Erding,67.6910328615,0
1162,Mühldorf am Inn,Landshut,58.8118602072,0
1163,Mühldorf am Inn,Rosenheim,58.0030562267,0
1164,Mühldorf am Inn,Rottal-Inn,33.3932886897,0
1165,Mühldorf am Inn,Traunstein,35.6749446768,0
1166,Mülheim an der Ruhr,Duisburg,15.0050596211,0
1167,Mülheim an der Ruhr,Essen,23.8683894711,0
1168,Mülheim an der Ruhr,Mettmann,10.9292490679,0
1169,Mülheim an der Ruhr,Oberhausen,11.2361771486,0
1170,München,Bad Tölz-Wolfratshausen,36.7274701083,0
1171,München,Dachau,12.4374659019,0
1172,München,Ebersberg,57.1654876558,0
1173,München,Erding,8.06055322659,0
1174,München,Freising,22.8108395316,0
1175,München,Fürstenfeldbruck,4.05700347843,0
1176,München,Miesbach,27.2716088687,0
1177,München,München (Kreisfreie Stadt),112.801107659,0
1178,München,Rosenheim,7.93284629145,0
1179,München,Starnberg,30.9299920571,0
1180,München (Kreisfreie Stadt),Dachau,14.5839185221,0
1181,München (Kreisfreie Stadt),Fürstenfeldbruck,19.1645200328,0
1182,München (Kreisfreie Stadt),München,112.801107659,0
1183,Münster,Coesfeld,44.2357883928,0
1184,Münster,Steinfurt,32.2627314017,0
1185,Münster,Warendorf,60.1652837451,0
1186,Neckar-Odenwald-Kreis,Heilbronn,70.030126039,0
1187,Neckar-Odenwald-Kreis,Hohenlohekreis,35.7992827616,0
1188,Neckar-Odenwald-Kreis,Main-Tauber-Kreis,77.5249785091,0
1189,Neckar-Odenwald-Kreis,Miltenberg,49.8326725673,0
1190,Neckar-Odenwald-Kreis,Odenwaldkreis,15.7973143189,0
1191,Neckar-Odenwald-Kreis,Rhein-Neckar-Kreis,66.6072926374,0
1192,Neu-Ulm,Alb-Donau-Kreis,45.9227068927,0
1193,Neu-Ulm,Biberach,8.9369222523,0
1194,Neu-Ulm,Günzburg,68.6862954319,0
1195,Neu-Ulm,Ulm,25.2055411843,0
1196,Neu-Ulm,Unterallgäu,34.9799669324,0
1197,Neuburg-Schrobenhausen,Aichach-Friedberg,63.0049601751,0
1198,Neuburg-Schrobenhausen,Donau-Ries,64.7080952311,0
1199,Neuburg-Schrobenhausen,Eichstätt,41.7489005827,0
1200,Neuburg-Schrobenhausen,Ingolstadt,35.5362377822,0
1201,Neuburg-Schrobenhausen,Pfaffenhofen an der Ilm,77.5507784787,0
1202,Neumarkt in der Oberpfalz,Amberg-Sulzbach,82.8051226783,0
1203,Neumarkt in der Oberpfalz,Eichstätt,55.155052218,0
1204,Neumarkt in der Oberpfalz,Kelheim,18.1611698801,0
1205,Neumarkt in der Oberpfalz,Nürnberger Land,68.9014452364,0
1206,Neumarkt in der Oberpfalz,Regensburg,66.2354106963,0
1207,Neumarkt in der Oberpfalz,Roth,96.3792800055,0
1208,Neumarkt in der Oberpfalz,Schwandorf,4.37040546854,0
1209,Neumünster,Plön,18.2843270279,0
1210,Neumünster,Rendsburg-Eckernförde,33.7177983556,0
1211,Neumünster,Segeberg,21.6225973932,0
1212,Neunkirchen,Kusel,6.29491622934,0
1213,Neunkirchen,Regionalverband Saarbrücken,33.9421399123,0
1214,Neunkirchen,Saarlouis,17.3697231821,0
1215,Neunkirchen,Saarpfalz-Kreis,45.7230948352,0
1216,Neunkirchen,St. Wendel,38.7020775478,0
1217,Neustadt an der Aisch-Bad Windsheim,Ansbach,114.985761756,0
1218,Neustadt an der Aisch-Bad Windsheim,Bamberg,14.05491685,0
1219,Neustadt an der Aisch-Bad Windsheim,Erlangen-Höchstadt,74.0117185443,0
1220,Neustadt an der Aisch-Bad Windsheim,Fürth,37.8201842685,0
1221,Neustadt an der Aisch-Bad Windsheim,Kitzingen,97.3555242088,0
1222,Neustadt an der Aisch-Bad Windsheim,Main-Tauber-Kreis,19.0839074614,0
1223,Neustadt an der Aisch-Bad Windsheim,Würzburg,15.7393755389,0
1224,Neustadt an der Waldnaab,Amberg-Sulzbach,113.00109809,0
1225,Neustadt an der Waldnaab,Bayreuth,46.2004428849,0
1226,Neustadt an der Waldnaab,Schwandorf,94.83889227,0
1227,Neustadt an der Waldnaab,Tirschenreuth,109.993702588,0
1228,Neustadt an der Waldnaab,Weiden in der Oberpfalz,91.2881144866,0
1229,Neustadt an der Weinstraße,Bad Dürkheim,54.9648556376,0
1230,Neustadt an der Weinstraße,Rhein-Pfalz-Kreis,0.643817434347,0
1231,Neustadt an der Weinstraße,Südliche Weinstraße,44.712129458,0
1232,Neuwied,Ahrweiler,24.6448634534,0
1233,Neuwied,Altenkirchen (Westerwald),74.6645049048,0
1234,Neuwied,Mayen-Koblenz,36.4159349927,0
1235,Neuwied,Rhein-Sieg-Kreis,39.7310603313,0
1236,Neuwied,Westerwaldkreis,55.4120171417,0
1237,Nienburg (Weser),Diepholz,127.621444894,0
1238,Nienburg (Weser),Heidekreis,46.4865564676,0
1239,Nienburg (Weser),Minden-Lübbecke,97.9263066863,0
1240,Nienburg (Weser),Region Hannover,76.7709148765,0
1241,Nienburg (Weser),Schaumburg,21.3595698802,0
1242,Nienburg (Weser),Verden,59.0785698848,0
1243,Nordfriesland,Dithmarschen,41.9550594148,0
1244,Nordfriesland,Schleswig-Flensburg,133.276275936,0
1245,Nordhausen,Eichsfeld,54.6377454933,0
1246,Nordhausen,Goslar,2.83981087796,0
1247,Nordhausen,Harz,28.4904694405,0
1248,Nordhausen,Kyffhäuserkreis,67.2169618557,0
1249,Nordhausen,Mansfeld-Südharz,51.5595500485,0
1250,Nordhausen,Osterode am Harz,44.05925289,0
1251,Nordsachsen,Anhalt-Bitterfeld,66.1132894522,0
1252,Nordsachsen,Elbe-Elster,60.956621127,0
1253,Nordsachsen,Leipzig,137.460516698,0
1254,Nordsachsen,Leipzig (Kreisfreie Stadt),65.5002899412,0
1255,Nordsachsen,Meißen,39.4503210702,0
1256,Nordsachsen,Mittelsachsen,41.0935828162,0
1257,Nordsachsen,Saalekreis,48.9158265958,0
1258,Nordsachsen,Wittenberg,82.8149434795,0
1259,Nordwestmecklenburg,Herzogtum Lauenburg,44.8773154651,0
1260,Nordwestmecklenburg,Lübeck,54.6285957082,0
1261,Nordwestmecklenburg,Ludwigslust-Parchim,163.331173479,0
1262,Nordwestmecklenburg,Rostock,95.0686588673,0
1263,Nordwestmecklenburg,Schwerin,25.9488618848,0
1264,Northeim,Goslar,29.3078432746,0
1265,Northeim,Göttingen,75.677436024,0
1266,Northeim,Hildesheim,32.4064995635,0
1267,Northeim,Holzminden,81.2468067835,0
1268,Northeim,Höxter,2.71322854824,0
1269,Northeim,Kassel,48.7084392802,0
1270,Northeim,Osterode am Harz,35.0001035876,0
1271,Nürnberg,Erlangen,5.50330892333,0
1272,Nürnberg,Erlangen-Höchstadt,32.4401711983,0
1273,Nürnberg,Fürth,16.3694466155,0
1274,Nürnberg,Fürth (Kreisfreie Stadt),22.7319195181,0
1275,Nürnberg,Nürnberger Land,59.4717349117,0
1276,Nürnberg,Roth,26.5317854951,0
1277,Nürnberg,Schwabach,16.984169772,0
1278,Nürnberger Land,Amberg-Sulzbach,86.7461316635,0
1279,Nürnberger Land,Bayreuth,56.8709912436,0
1280,Nürnberger Land,Erlangen-Höchstadt,39.8796664679,0
1281,Nürnberger Land,Forchheim,20.0361627825,0
1282,Nürnberger Land,Neumarkt in der Oberpfalz,68.9014452364,0
1283,Nürnberger Land,Nürnberg,59.4717349117,0
