OBJECTID,src_NAME_2,nbr_NAME_2,LENGTH,NODE_COUNT
1284,Nürnberger Land,Roth,32.3844649653,0
1285,Oberallgäu,Kempten (Allgäu),68.5361867809,0
1286,Oberallgäu,Lindau (Bodensee),29.3531563327,0
1287,Oberallgäu,Ostallgäu,86.5184750457,0
1288,Oberallgäu,Ravensburg,48.1934213554,0
1289,Oberallgäu,Unterallgäu,34.3326228965,0
1290,Oberbergischer Kreis,Altenkirchen (Westerwald),34.1705409277,0
1291,Oberbergischer Kreis,Ennepe-Ruhr-Kreis,24.583791846,0
1292,Oberbergischer Kreis,Märkischer Kreis,64.7346026911,0
1293,Oberbergischer Kreis,Olpe,29.0332718627,0
1294,Oberbergischer Kreis,Remscheid,15.1337438052,0
1295,Oberbergischer Kreis,Rhein-Sieg-Kreis,49.4653313479,0
1296,Oberbergischer Kreis,Rheinisch-Bergischer Kreis,65.4800247852,0
1297,Oberbergischer Kreis,Wuppertal,6.66031349971,0
1298,Oberhausen,Bottrop,18.1997202252,0
1299,Oberhausen,Duisburg,15.4267983524,0
1300,Oberhausen,Essen,6.40172247574,0
1301,Oberhausen,Mülheim an der Ruhr,11.2361771486,0
1302,Oberhausen,Wesel,10.4785814255,0
1303,Oberhavel,Barnim,128.119969476,0
1304,Oberhavel,Berlin,45.0998745093,0
1305,Oberhavel,Havelland,62.5247961558,0
1306,Oberhavel,Mecklenburgische Seenplatte,43.0776261849,0
1307,Oberhavel,Ostprignitz-Ruppin,135.977605787,0
1308,Oberhavel,Uckermark,73.1961354604,0
1309,Oberspreewald-Lausitz,Bautzen,73.9678333801,0
1310,Oberspreewald-Lausitz,Dahme-Spreewald,69.0076054304,0
1311,Oberspreewald-Lausitz,Elbe-Elster,95.9354720877,0
1312,Oberspreewald-Lausitz,Meißen,20.5234102256,0
1313,Oberspreewald-Lausitz,Spree-Neiße,75.7583004927,0
1314,Odenwaldkreis,Bergstraße,55.2993545902,0
1315,Odenwaldkreis,Darmstadt-Dieburg,44.9034575047,0
1316,Odenwaldkreis,Miltenberg,68.2315299156,0
1317,Odenwaldkreis,Neckar-Odenwald-Kreis,15.7973143189,0
1318,Odenwaldkreis,Rhein-Neckar-Kreis,36.247286239,0
1319,Oder-Spree,Berlin,34.1324055057,0
1320,Oder-Spree,Dahme-Spreewald,192.411142994,0
1321,Oder-Spree,Frankfurt (Oder),52.7479005409,0
1322,Oder-Spree,Märkisch-Oderland,124.733129213,0
1323,Oder-Spree,Spree-Neiße,46.0230483222,0
1324,Offenbach,Aschaffenburg,20.568044196,0
1325,Offenbach,Darmstadt,6.12816488179,0
1326,Offenbach,Darmstadt-Dieburg,43.9025648778,0
1327,Offenbach,Frankfurt am Main,17.1349157224,0
1328,Offenbach,Groß-Gerau,9.23462640307,0
1329,Offenbach,Main-Kinzig-Kreis,29.8675423065,0
1330,Offenbach,Offenbach am Main,29.9213259211,0
1331,Offenbach am Main,Frankfurt am Main,19.6428305807,0
1332,Offenbach am Main,Main-Kinzig-Kreis,4.18584513962,0
1333,Offenbach am Main,Offenbach,29.9213259211,0
1334,Oldenburg,Ammerland,11.7663368189,0
1335,Oldenburg,Cloppenburg,40.6113921686,0
1336,Oldenburg,Delmenhorst,36.0798694608,0
1337,Oldenburg,Diepholz,64.1996146248,0
1338,Oldenburg,Oldenburg (Kreisfreie Stadt),30.2372180331,0
1339,Oldenburg,Vechta,35.1430984899,0
1340,Oldenburg,Wesermarsch,49.144406973,0
1341,Oldenburg (Kreisfreie Stadt),Ammerland,31.6827836752,0
1342,Oldenburg (Kreisfreie Stadt),Oldenburg,30.2372180331,0
1343,Oldenburg (Kreisfreie Stadt),Wesermarsch,7.90177952932,0
1344,Olpe,Altenkirchen (Westerwald),8.74009812466,0
1345,Olpe,Hochsauerlandkreis,67.1275276159,0
1346,Olpe,Märkischer Kreis,66.6598009558,0
1347,Olpe,Oberbergischer Kreis,29.0332718627,0
1348,Olpe,Siegen-Wittgenstein,75.3549532207,0
1349,Ortenaukreis,Emmendingen,76.7469282978,0
1350,Ortenaukreis,Freudenstadt,55.9324728879,0
1351,Ortenaukreis,Rastatt,69.018564982,0
1352,Ortenaukreis,Rottweil,35.2967494941,0
1353,Ortenaukreis,Schwarzwald-Baar-Kreis,18.3271253543,0
1354,Osnabrück,Cloppenburg,43.6046020714,0
1355,Osnabrück,Diepholz,6.12313813848,0
1356,Osnabrück,Emsland,33.0705710154,0
1357,Osnabrück,Gütersloh,45.2709776296,0
1358,Osnabrück,Herford,36.3715821837,0
1359,Osnabrück,Minden-Lübbecke,40.3472527895,0
1360,Osnabrück,Osnabrück (Kreisfreie Stadt),84.367404937,0
1361,Osnabrück,Steinfurt,109.581097885,0
1362,Osnabrück,Vechta,77.6990311019,0
1363,Osnabrück,Warendorf,29.7050025556,0
1364,Osnabrück (Kreisfreie Stadt),Osnabrück,84.367404937,0
1365,Osnabrück (Kreisfreie Stadt),Steinfurt,16.4564603701,0
1366,Ostalbkreis,Ansbach,34.8873756099,0
1367,Ostalbkreis,Donau-Ries,67.8411019913,0
1368,Ostalbkreis,Göppingen,78.0604519503,0
1369,Ostalbkreis,Heidenheim,84.3136091162,0
1370,Ostalbkreis,Rems-Murr-Kreis,63.4176920297,0
1371,Ostalbkreis,Schwäbisch Hall,118.974231982,0
1372,Ostallgäu,Augsburg,20.674913583,0
1373,Ostallgäu,Garmisch-Partenkirchen,18.094872892,0
1374,Ostallgäu,Kaufbeuren,49.7009341753,0
1375,Ostallgäu,Landsberg am Lech,78.179177942,0
1376,Ostallgäu,Oberallgäu,86.5184750457,0
1377,Ostallgäu,Unterallgäu,99.9010633556,0
1378,Ostallgäu,Weilheim-Schongau,97.131206181,0
1379,Osterholz,Bremen,80.8038880322,0
1380,Osterholz,Cuxhaven,80.8732269411,0
1381,Osterholz,Rotenburg (Wümme),46.7121040785,0
1382,Osterholz,Verden,13.075721648,0
1383,Osterholz,Wesermarsch,16.131483822,0
1384,Osterode am Harz,Eichsfeld,19.5306542445,0
1385,Osterode am Harz,Goslar,103.277835413,0
1386,Osterode am Harz,Göttingen,43.3400570266,0
1387,Osterode am Harz,Nordhausen,44.05925289,0
1388,Osterode am Harz,Northeim,35.0001035876,0
1389,Ostholstein,Lübeck,45.4196107642,0
1390,Ostholstein,Plön,99.2717999799,0
1391,Ostholstein,Segeberg,66.4472034543,0
1392,Ostholstein,Stormarn,8.24639526786,0
1393,Ostprignitz-Ruppin,Havelland,111.311324524,0
1394,Ostprignitz-Ruppin,Ludwigslust-Parchim,0.827768835967,0
1395,Ostprignitz-Ruppin,Mecklenburgische Seenplatte,112.990309096,0
1396,Ostprignitz-Ruppin,Oberhavel,135.977605787,0
1397,Ostprignitz-Ruppin,Prignitz,129.143354078,0
1398,Ostprignitz-Ruppin,Stendal,31.61329978,0
1399,Paderborn,Gütersloh,48.4971995363,0
1400,Paderborn,Hochsauerlandkreis,61.4657519866,0
1401,Paderborn,Höxter,57.795345736,0
1402,Paderborn,Lippe,32.8606556406,0
1403,Paderborn,Soest,69.3629838992,0
1404,Passau,Deggendorf,60.4874878731,0
1405,Passau,Freyung-Grafenau,89.9906565227,0
1406,Passau,Passau (Kreisfreie Stadt),60.5949460573,0
1407,Passau,Rottal-Inn,104.020192324,0
1408,Passau (Kreisfreie Stadt),Passau,60.5949460573,0
1409,Peine,Braunschweig,27.3485892683,0
1410,Peine,Gifhorn,35.3097725352,0
1411,Peine,Hildesheim,47.4486698668,0
1412,Peine,Region Hannover,63.132079505,0
1413,Peine,Salzgitter,26.0990065699,0
1414,Pfaffenhofen an der Ilm,Aichach-Friedberg,5.65387423643,0
1415,Pfaffenhofen an der Ilm,Dachau,35.9129453816,0
1416,Pfaffenhofen an der Ilm,Eichstätt,51.824853202,0
1417,Pfaffenhofen an der Ilm,Freising,62.6504422693,0
1418,Pfaffenhofen an der Ilm,Ingolstadt,13.5127207668,0
1419,Pfaffenhofen an der Ilm,Kelheim,46.2329155721,0
1420,Pfaffenhofen an der Ilm,Neuburg-Schrobenhausen,77.5507784787,0
1421,Pforzheim,Calw,1.17181053268,0
1422,Pforzheim,Enzkreis,73.1253638421,0
1423,Pinneberg,Hamburg,41.5623805824,0
1424,Pinneberg,Segeberg,67.0520645761,0
1425,Pinneberg,Stade,0.855589569969,0
1426,Pinneberg,Steinburg,49.3503904032,0
1427,Pirmasens,Südwestpfalz,63.0792445615,0
1428,Plön,Kiel,35.1135647408,0
1429,Plön,Neumünster,18.2843270279,0
1430,Plön,Ostholstein,99.2717999799,0
1431,Plön,Rendsburg-Eckernförde,36.8453504247,0
1432,Plön,Segeberg,52.914641578,0
1433,Potsdam,Berlin,32.0321289904,0
1434,Potsdam,Havelland,40.2492128875,0
1435,Potsdam,Potsdam-Mittelmark,56.2602002641,0
1436,Potsdam-Mittelmark,Anhalt-Bitterfeld,13.8589800985,0
1437,Potsdam-Mittelmark,Berlin,23.0737719317,0
1438,Potsdam-Mittelmark,Brandenburg an der Havel,171.071437138,0
1439,Potsdam-Mittelmark,Havelland,109.632533463,0
1440,Potsdam-Mittelmark,Jerichower Land,82.998243113,0
1441,Potsdam-Mittelmark,Potsdam,56.2602002641,0
1442,Potsdam-Mittelmark,Teltow-Fläming,122.996692235,0
1443,Potsdam-Mittelmark,Wittenberg,54.1384363735,0
1444,Prignitz,Lüchow-Dannenberg,42.6308008758,0
1445,Prignitz,Ludwigslust-Parchim,181.279796475,0
1446,Prignitz,Ostprignitz-Ruppin,129.143354078,0
1447,Prignitz,Stendal,82.067956768,0
1448,Rastatt,Baden-Baden,124.224466972,0
1449,Rastatt,Calw,55.474961285,0
1450,Rastatt,Freudenstadt,27.51196936,0
1451,Rastatt,Germersheim,3.56623636105,0
1452,Rastatt,Karlsruhe,54.3526377136,0
1453,Rastatt,Ortenaukreis,69.018564982,0
1454,Ravensburg,Biberach,83.964297085,0
1455,Ravensburg,Bodenseekreis,89.000790571,0
1456,Ravensburg,Lindau (Bodensee),66.2783498091,0
1457,Ravensburg,Memmingen,7.13019586996,0
1458,Ravensburg,Oberallgäu,48.1934213554,0
1459,Ravensburg,Sigmaringen,73.1436865909,0
1460,Ravensburg,Unterallgäu,32.6050797147,0
1461,Recklinghausen,Bochum,2.99825019167,0
1462,Recklinghausen,Borken,38.4976474409,0
1463,Recklinghausen,Bottrop,33.5768706546,0
1464,Recklinghausen,Coesfeld,49.7504008232,0
1465,Recklinghausen,Dortmund,25.8920583121,0
1466,Recklinghausen,Essen,1.30451371453,0
1467,Recklinghausen,Gelsenkirchen,43.8744048329,0
1468,Recklinghausen,Herne,22.4271096689,0
1469,Recklinghausen,Unna,19.6097745719,0
1470,Recklinghausen,Wesel,21.573816018,0
1471,Regen,Cham,67.2065769514,0
1472,Regen,Deggendorf,61.4072615545,0
1473,Regen,Freyung-Grafenau,44.0907717999,0
1474,Regen,Straubing-Bogen,29.3604714785,0
1475,Regensburg,Cham,61.6148123419,0
1476,Regensburg,Kelheim,128.613766606,0
1477,Regensburg,Landshut,5.73874210497,0
1478,Regensburg,Neumarkt in der Oberpfalz,66.2354106963,0
1479,Regensburg,Regensburg (Kreisfreie Stadt),78.6561371871,0
1480,Regensburg,Schwandorf,84.2653991693,0
1481,Regensburg,Straubing-Bogen,100.640833455,0
1482,Regensburg (Kreisfreie Stadt),Regensburg,78.6561371871,0
1483,Region Hannover,Celle,95.5573970485,0
1484,Region Hannover,Gifhorn,17.9792918339,0
1485,Region Hannover,Hameln-Pyrmont,42.3440480236,0
1486,Region Hannover,Heidekreis,46.3529303372,0
1487,Region Hannover,Hildesheim,101.788021802,0
1488,Region Hannover,Nienburg (Weser),76.7709148765,0
1489,Region Hannover,Peine,63.132079505,0
1490,Region Hannover,Schaumburg,70.3795333119,0
1491,Regionalverband Saarbrücken,Neunkirchen,33.9421399123,0
1492,Regionalverband Saarbrücken,Saarlouis,51.5523272505,0
1493,Regionalverband Saarbrücken,Saarpfalz-Kreis,41.4879563283,0
1494,Rems-Murr-Kreis,Esslingen,31.4436661533,0
1495,Rems-Murr-Kreis,Göppingen,24.4629763145,0
1496,Rems-Murr-Kreis,Heilbronn,13.8895665146,0
1497,Rems-Murr-Kreis,Ludwigsburg,68.0949485494,0
1498,Rems-Murr-Kreis,Ostalbkreis,63.4176920297,0
1499,Rems-Murr-Kreis,Schwäbisch Hall,50.1727104294,0
1500,Rems-Murr-Kreis,Stuttgart,22.3473921876,0
1501,Remscheid,Oberbergischer Kreis,15.1337438052,0
1502,Remscheid,Rheinisch-Bergischer Kreis,12.8480322631,0
1503,Remscheid,Solingen,7.37591030722,0
1504,Remscheid,Wuppertal,26.2593414416,0
1505,Rendsburg-Eckernförde,Dithmarschen,51.1502883501,0
1506,Rendsburg-Eckernförde,Kiel,64.2533533325,0
1507,Rendsburg-Eckernförde,Neumünster,33.7177983556,0
1508,Rendsburg-Eckernförde,Plön,36.8453504247,0
1509,Rendsburg-Eckernförde,Schleswig-Flensburg,80.4883667455,0
1510,Rendsburg-Eckernförde,Segeberg,10.5391339587,0
1511,Rendsburg-Eckernförde,Steinburg,93.4272849109,0
1512,Reutlingen,Alb-Donau-Kreis,75.867875474,0
1513,Reutlingen,Biberach,28.9127930713,0
1514,Reutlingen,Böblingen,2.54123340137,0
1515,Reutlingen,Esslingen,91.3923459761,0
1516,Reutlingen,Göppingen,0.407541854012,0
1517,Reutlingen,Sigmaringen,26.2137027987,0
1518,Reutlingen,Tübingen,57.2706836706,0
1519,Reutlingen,Zollernalbkreis,31.4719033254,0
1520,Rhein-Erft-Kreis,Düren,84.6276914365,0
1521,Rhein-Erft-Kreis,Euskirchen,31.8210329188,0
1522,Rhein-Erft-Kreis,Köln,57.4529242245,0
1523,Rhein-Erft-Kreis,Rhein-Kreis Neuss,49.7222460266,0
1524,Rhein-Erft-Kreis,Rhein-Sieg-Kreis,29.6868033942,0
1525,Rhein-Hunsrück-Kreis,Bad Kreuznach,55.3037056154,0
1526,Rhein-Hunsrück-Kreis,Bernkastel-Wittlich,16.7799780756,0
1527,Rhein-Hunsrück-Kreis,Birkenfeld,33.1863414304,0
1528,Rhein-Hunsrück-Kreis,Cochem-Zell,67.9642811544,0
1529,Rhein-Hunsrück-Kreis,Mainz-Bingen,25.995502121,0
1530,Rhein-Hunsrück-Kreis,Mayen-Koblenz,51.5381266535,0
1531,Rhein-Hunsrück-Kreis,Rhein-Lahn-Kreis,39.7923417356,0
1532,Rhein-Kreis Neuss,Duisburg,1.04169699902,0
1533,Rhein-Kreis Neuss,Düren,2.56496970185,0
1534,Rhein-Kreis Neuss,Düsseldorf,50.6060480815,0
1535,Rhein-Kreis Neuss,Heinsberg,11.938831655,0
1536,Rhein-Kreis Neuss,Köln,14.8575120957,0
1537,Rhein-Kreis Neuss,Krefeld,16.3780741029,0
1538,Rhein-Kreis Neuss,Mettmann,8.29350534014,0
1539,Rhein-Kreis Neuss,Mönchengladbach,45.2667356891,0
1540,Rhein-Kreis Neuss,Rhein-Erft-Kreis,49.7222460266,0
1541,Rhein-Kreis Neuss,Viersen,22.3591191668,0
1542,Rhein-Lahn-Kreis,Koblenz,18.0060174941,0
1543,Rhein-Lahn-Kreis,Limburg-Weilburg,37.6961579547,0
1544,Rhein-Lahn-Kreis,Mainz-Bingen,2.26297270211,0
1545,Rhein-Lahn-Kreis,Mayen-Koblenz,9.1960394169,0
1546,Rhein-Lahn-Kreis,Rhein-Hunsrück-Kreis,39.7923417356,0
1547,Rhein-Lahn-Kreis,Rheingau-Taunus-Kreis,96.5514040859,0
1548,Rhein-Lahn-Kreis,Westerwaldkreis,71.6819536691,0
1549,Rhein-Neckar-Kreis,Bergstraße,139.009618175,0
1550,Rhein-Neckar-Kreis,Heidelberg,86.2779158543,0
1551,Rhein-Neckar-Kreis,Heilbronn,50.5014940895,0
1552,Rhein-Neckar-Kreis,Karlsruhe,46.4330418113,0
1553,Rhein-Neckar-Kreis,Mannheim,29.9578916522,0
1554,Rhein-Neckar-Kreis,Neckar-Odenwald-Kreis,66.6072926374,0
1555,Rhein-Neckar-Kreis,Odenwaldkreis,36.247286239,0
1556,Rhein-Neckar-Kreis,Rhein-Pfalz-Kreis,17.5657439229,0
1557,Rhein-Neckar-Kreis,Speyer,9.58569156272,0
1558,Rhein-Pfalz-Kreis,Bad Dürkheim,61.3754132616,0
1559,Rhein-Pfalz-Kreis,Bergstraße,1.55212361525,0
1560,Rhein-Pfalz-Kreis,Frankenthal (Pfalz),28.4578910172,0
1561,Rhein-Pfalz-Kreis,Germersheim,15.2657698723,0
1562,Rhein-Pfalz-Kreis,Karlsruhe,7.13582405263,0
1563,Rhein-Pfalz-Kreis,Ludwigshafen am Rhein,29.8005312584,0
1564,Rhein-Pfalz-Kreis,Mannheim,8.36205650727,0
1565,Rhein-Pfalz-Kreis,Neustadt an der Weinstraße,0.643817434347,0
1566,Rhein-Pfalz-Kreis,Rhein-Neckar-Kreis,17.5657439229,0
1567,Rhein-Pfalz-Kreis,Speyer,39.4684556465,0
1568,Rhein-Pfalz-Kreis,Südliche Weinstraße,3.09376241595,0
1569,Rhein-Pfalz-Kreis,Worms,17.630723145,0
1570,Rhein-Sieg-Kreis,Ahrweiler,44.047794702,0
1571,Rhein-Sieg-Kreis,Altenkirchen (Westerwald),42.6420444732,0
1572,Rhein-Sieg-Kreis,Bonn,81.9176561485,0
1573,Rhein-Sieg-Kreis,Euskirchen,63.9144439114,0
1574,Rhein-Sieg-Kreis,Köln,25.1352507413,0
1575,Rhein-Sieg-Kreis,Neuwied,39.7310603313,0
1576,Rhein-Sieg-Kreis,Oberbergischer Kreis,49.4653313479,0
1577,Rhein-Sieg-Kreis,Rhein-Erft-Kreis,29.6868033942,0
1578,Rhein-Sieg-Kreis,Rheinisch-Bergischer Kreis,35.9671597487,0
1579,Rheingau-Taunus-Kreis,Hochtaunuskreis,26.8188344659,0
1580,Rheingau-Taunus-Kreis,Limburg-Weilburg,31.5009019481,0
1581,Rheingau-Taunus-Kreis,Main-Taunus-Kreis,19.6770582069,0
1582,Rheingau-Taunus-Kreis,Mainz-Bingen,51.0670649582,0
1583,Rheingau-Taunus-Kreis,Rhein-Lahn-Kreis,96.5514040859,0
1584,Rheingau-Taunus-Kreis,Wiesbaden,45.7994595335,0
1585,Rheinisch-Bergischer Kreis,Köln,33.4807979803,0
1586,Rheinisch-Bergischer Kreis,Leverkusen,31.3482808811,0
1587,Rheinisch-Bergischer Kreis,Mettmann,3.80041080992,0
1588,Rheinisch-Bergischer Kreis,Oberbergischer Kreis,65.4800247852,0
1589,Rheinisch-Bergischer Kreis,Remscheid,12.8480322631,0
1590,Rheinisch-Bergischer Kreis,Rhein-Sieg-Kreis,35.9671597487,0
1591,Rheinisch-Bergischer Kreis,Solingen,32.6441250872,0
1592,Rhön-Grabfeld,Bad Kissingen,132.696856032,0
1593,Rhön-Grabfeld,Fulda,20.2843573749,0
1594,Rhön-Grabfeld,Haßberge,30.2016863473,0
1595,Rhön-Grabfeld,Hildburghausen,50.4128197475,0
1596,Rhön-Grabfeld,Schmalkalden-Meiningen,79.8205904746,0
1597,Rhön-Grabfeld,Schweinfurt,12.532649745,0
1598,Rosenheim,Ebersberg,76.9395408174,0
1599,Rosenheim,Miesbach,93.0905160917,0
1600,Rosenheim,Mühldorf am Inn,58.0030562267,0
1601,Rosenheim,München,7.93284629145,0
1602,Rosenheim,Rosenheim (Kreisfreie Stadt),38.5579413456,0
1603,Rosenheim,Traunstein,134.350352245,0
1604,Rosenheim (Kreisfreie Stadt),Rosenheim,38.5579413456,0
1605,Rostock,Ludwigslust-Parchim,88.1268064558,0
1606,Rostock,Mecklenburgische Seenplatte,159.204513017,0
1607,Rostock,Nordwestmecklenburg,95.0686588673,0
1608,Rostock,Rostock (Kreisfreie Stadt),93.0589143275,0
1609,Rostock,Vorpommern-Rügen,102.661140055,0
1610,Rostock (Kreisfreie Stadt),Rostock,93.0589143275,0
1611,Rotenburg (Wümme),Cuxhaven,79.6103963654,0
1612,Rotenburg (Wümme),Harburg,29.0412413884,0
1613,Rotenburg (Wümme),Heidekreis,111.853457841,0
1614,Rotenburg (Wümme),Osterholz,46.7121040785,0
1615,Rotenburg (Wümme),Stade,105.326442736,0
1616,Rotenburg (Wümme),Verden,103.82732589,0
1617,Roth,Ansbach,41.1662780625,0
1618,Roth,Eichstätt,58.2585614127,0
1619,Roth,Fürth,21.7485347919,0
1620,Roth,Neumarkt in der Oberpfalz,96.3792800055,0
1621,Roth,Nürnberg,26.5317854951,0
1622,Roth,Nürnberger Land,32.3844649653,0
1623,Roth,Schwabach,40.3271354569,0
1624,Roth,Weißenburg-Gunzenhausen,72.15873986,0
1625,Rottal-Inn,Altötting,68.1625322339,0
1626,Rottal-Inn,Deggendorf,4.47382613418,0
1627,Rottal-Inn,Dingolfing-Landau,110.076505793,0
1628,Rottal-Inn,Landshut,17.1024872607,0
1629,Rottal-Inn,Mühldorf am Inn,33.3932886897,0
1630,Rottal-Inn,Passau,104.020192324,0
1631,Rottweil,Freudenstadt,89.5209747655,0
1632,Rottweil,Ortenaukreis,35.2967494941,0
1633,Rottweil,Schwarzwald-Baar-Kreis,64.3403891683,0
1634,Rottweil,Tuttlingen,25.0810373937,0
1635,Rottweil,Zollernalbkreis,60.6270007934,0
1636,Saale-Holzland-Kreis,Burgenlandkreis,60.3185174624,0
1637,Saale-Holzland-Kreis,Gera,3.28830359178,0
1638,Saale-Holzland-Kreis,Greiz,52.5413731129,0
1639,Saale-Holzland-Kreis,Jena,69.1099237866,0
1640,Saale-Holzland-Kreis,Saale-Orla-Kreis,46.766626061,0
1641,Saale-Holzland-Kreis,Saalfeld-Rudolstadt,21.048634519,0
1642,Saale-Holzland-Kreis,Weimarer Land,59.8889493593,0
1643,Saale-Orla-Kreis,Greiz,60.112877716,0
1644,Saale-Orla-Kreis,Hof,47.2392952944,0
1645,Saale-Orla-Kreis,Kronach,22.6928846642,0
1646,Saale-Orla-Kreis,Saale-Holzland-Kreis,46.766626061,0
1647,Saale-Orla-Kreis,Saalfeld-Rudolstadt,97.2093431155,0
1648,Saale-Orla-Kreis,Vogtlandkreis,58.4290678942,0
1649,Saalekreis,Anhalt-Bitterfeld,56.6311330287,0
1650,Saalekreis,Burgenlandkreis,123.352648285,0
1651,Saalekreis,Halle (Saale),103.7758055,0
1652,Saalekreis,Kyffhäuserkreis,14.7736683358,0
1653,Saalekreis,Leipzig,13.4734541775,0
1654,Saalekreis,Mansfeld-Südharz,111.960720598,0
1655,Saalekreis,Nordsachsen,48.9158265958,0
1656,Saalekreis,Salzlandkreis,21.798943395,0
1657,Saalfeld-Rudolstadt,Hildburghausen,6.08203696775,0
1658,Saalfeld-Rudolstadt,Ilm-Kreis,100.923886583,0
1659,Saalfeld-Rudolstadt,Kronach,50.300144149,0
1660,Saalfeld-Rudolstadt,Saale-Holzland-Kreis,21.048634519,0
1661,Saalfeld-Rudolstadt,Saale-Orla-Kreis,97.2093431155,0
1662,Saalfeld-Rudolstadt,Sonneberg,58.4967878973,0
1663,Saalfeld-Rudolstadt,Weimarer Land,41.5466010667,0
1664,Saarlouis,Merzig-Wadern,57.0224014304,0
1665,Saarlouis,Neunkirchen,17.3697231821,0
1666,Saarlouis,Regionalverband Saarbrücken,51.5523272505,0
1667,Saarlouis,St. Wendel,21.6577711873,0
1668,Saarpfalz-Kreis,Kaiserslautern,0.984922703928,0
1669,Saarpfalz-Kreis,Kusel,19.0919609078,0
1670,Saarpfalz-Kreis,Neunkirchen,45.7230948352,0
1671,Saarpfalz-Kreis,Regionalverband Saarbrücken,41.4879563283,0
1672,Saarpfalz-Kreis,Südwestpfalz,22.188259524,0
1673,Saarpfalz-Kreis,Zweibrücken,33.8248339301,0
1674,Sächsische Schweiz-Osterzgebirge,Bautzen,59.0146361554,0
1675,Sächsische Schweiz-Osterzgebirge,Dresden,69.3426865367,0
1676,Sächsische Schweiz-Osterzgebirge,Meißen,21.4468105268,0
1677,Sächsische Schweiz-Osterzgebirge,Mittelsachsen,80.6107290217,0
1678,Salzgitter,Braunschweig,12.2989550112,0
1679,Salzgitter,Goslar,32.3705789959,0
1680,Salzgitter,Hildesheim,4.40804644917,0
1681,Salzgitter,Peine,26.0990065699,0
1682,Salzgitter,Wolfenbüttel,68.134348914,0
1683,Salzlandkreis,Anhalt-Bitterfeld,95.0589955983,0
1684,Salzlandkreis,Börde,63.4147525283,0
1685,Salzlandkreis,Harz,58.587962827,0
1686,Salzlandkreis,Jerichower Land,26.7237689634,0
